candidate_id	region_type	chr	start	end	mean_score	track_used	build
ENST00000918590:144	uAUG_window	chr17	17723851	17723881	2.8244	hg38.phyloP100way	GRCh38
ENST00000918590:144	uORF_body	chr17	17723866	17723899	2.3714	hg38.phyloP100way	GRCh38
ENST00000918590:144	main_start_neighborhood	chr17	17792933	17792949	2.7872	hg38.phyloP100way	GRCh38
ENST00000471135:217	uAUG_window	chr17	17683679	17683709	0.0778	hg38.phyloP100way	GRCh38
ENST00000471135:217	uORF_body	chr17	17683694	17683852	-0.1129	hg38.phyloP100way	GRCh38
ENST00000471135:217	main_start_neighborhood	chr17	17792933	17792949	2.7872	hg38.phyloP100way	GRCh38
ENST00000395774:18	uAUG_window	chr17	17782135	17782165	0.7199	hg38.phyloP100way	GRCh38
ENST00000395774:18	uORF_body	chr17	17782150	17782232	1.0992	hg38.phyloP100way	GRCh38
ENST00000395774:18	main_start_neighborhood	chr17	17792933	17792949	2.7872	hg38.phyloP100way	GRCh38
ENST00000353383:262	uAUG_window	chr17	17681705	17681735	0.3202	hg38.phyloP100way	GRCh38
ENST00000353383:262	uORF_body	chr17	17681720	17681780	0.3409	hg38.phyloP100way	GRCh38
ENST00000353383:262	main_start_neighborhood	chr17	17792933	17792949	2.7872	hg38.phyloP100way	GRCh38
ENST00000918590:89	uAUG_window	chr17	17723796	17723826	1.8545	hg38.phyloP100way	GRCh38
ENST00000918590:89	uORF_body	chr17	17723811	17723835	2.167	hg38.phyloP100way	GRCh38
ENST00000918590:89	main_start_neighborhood	chr17	17792933	17792949	2.7872	hg38.phyloP100way	GRCh38
