window_start	window_end	genomic_start	genomic_end	mfe	mfe_per_nt	gc_content
0	80	17809982	17810062	-25.9	-0.324	77.5
20	100	17810002	17810082	-26.9	-0.336	78.8
40	120	17810022	17810102	-24.6	-0.308	76.2
60	140	17810042	17810122	-25.9	-0.324	71.2
80	160	17810062	17810142	-38.2	-0.478	70.0
100	180	17810082	17810162	-37.7	-0.471	70.0
120	200	17810102	17810182	-42.0	-0.525	67.5
140	220	17810122	17810202	-35.1	-0.439	70.0
160	240	17810142	17810222	-33.7	-0.421	71.2
180	260	17810162	17810242	-34.2	-0.428	71.2
200	280	17810182	17810262	-31.7	-0.396	73.8
220	300	17810202	17810282	-28.7	-0.359	75.0
240	320	17810222	17810302	-37.1	-0.464	77.5
260	340	17810242	17810322	-38.7	-0.484	77.5
280	360	17810262	17810342	-37.0	-0.463	73.8
300	380	17810282	17810362	-30.0	-0.375	66.2
320	400	17810302	17810382	-25.7	-0.321	60.0
340	420	17810322	17810402	-25.2	-0.315	61.3
360	440	17810342	17810422	-34.0	-0.425	63.7
380	460	17810362	17810442	-34.8	-0.435	71.2
400	480	17810382	17810462	-33.2	-0.415	68.8
420	500	17810402	17810482	-26.0	-0.325	68.8
440	520	17810422	17810502	-32.1	-0.401	70.0
460	540	17810442	17810522	-25.8	-0.322	61.3
480	560	17810462	17810542	-32.2	-0.403	67.5
500	580	17810482	17810562	-32.7	-0.409	65.0
520	600	17810502	17810582	-27.2	-0.34	61.3
540	620	17810522	17810602	-34.9	-0.436	70.0
560	640	17810542	17810622	-26.2	-0.328	65.0
580	660	17810562	17810642	-25.7	-0.321	67.5
600	680	17810582	17810662	-29.8	-0.372	66.2
620	700	17810602	17810682	-28.7	-0.359	62.5
640	720	17810622	17810702	-32.5	-0.406	66.2
660	740	17810642	17810722	-28.2	-0.353	61.3
680	760	17810662	17810742	-27.6	-0.345	62.5
700	780	17810682	17810762	-25.9	-0.324	66.2
720	800	17810702	17810782	-14.5	-0.181	62.5
740	820	17810722	17810802	-14.5	-0.181	66.2
760	840	17810742	17810822	-24.5	-0.306	72.5
780	860	17810762	17810842	-21.2	-0.265	68.8
800	880	17810782	17810862	-25.7	-0.321	73.8
820	900	17810802	17810882	-32.8	-0.41	72.5
840	920	17810822	17810902	-24.9	-0.311	61.3
860	940	17810842	17810922	-20.6	-0.258	52.5
880	960	17810862	17810942	-17.0	-0.212	38.8
900	980	17810882	17810962	-16.4	-0.205	37.5
920	1000	17810902	17810982	-18.1	-0.226	46.2
940	1020	17810922	17811002	-15.2	-0.19	57.5
960	1040	17810942	17811022	-26.5	-0.331	71.2
980	1060	17810962	17811042	-37.7	-0.471	73.8
1000	1080	17810982	17811062	-29.9	-0.374	70.0
1020	1100	17811002	17811082	-29.2	-0.365	72.5
1040	1120	17811022	17811102	-22.4	-0.28	72.5
1060	1140	17811042	17811122	-14.9	-0.186	70.0
1080	1160	17811062	17811142	-23.5	-0.294	70.0
1100	1180	17811082	17811162	-25.5	-0.319	70.0
1120	1200	17811102	17811182	-19.3	-0.241	65.0
1140	1220	17811122	17811202	-16.8	-0.21	56.2
1160	1240	17811142	17811222	-18.5	-0.231	51.2
1180	1260	17811162	17811242	-10.1	-0.126	36.2
1200	1280	17811182	17811262	-13.9	-0.174	26.2
1220	1300	17811202	17811282	-17.9	-0.224	25.0
1240	1320	17811222	17811302	-17.9	-0.224	22.5
1260	1340	17811242	17811322	-10.5	-0.131	22.5
1280	1360	17811262	17811342	-12.2	-0.152	28.7
1300	1380	17811282	17811362	-13.7	-0.171	32.5
1320	1400	17811302	17811382	-13.0	-0.163	31.2
1340	1420	17811322	17811402	-12.4	-0.155	32.5
1360	1440	17811342	17811422	-6.5	-0.081	23.8
1380	1460	17811362	17811442	-2.2	-0.028	22.5
