gene_id	gene_name	transcript_id	display_name	biotype	is_canonical	chr	start	end	strand	tsl
ENSG00000108557	RAI1	ENST00000353383	RAI1-201	protein_coding	1	17	17681458	17811453	1	
ENSG00000108557	RAI1	ENST00000489697	RAI1-204	protein_coding_CDS_not_defined	0	17	17681729	17685050	1	
ENSG00000108557	RAI1	ENST00000471135	RAI1-203	protein_coding	0	17	17682495	17793143	1	
ENSG00000108557	RAI1	ENST00000395774	RAI1-202	protein_coding	0	17	17782132	17795776	1	
ENSG00000108557	RAI1	ENST00000583166	RAI1-206	protein_coding	0	17	17798384	17804114	1	
ENSG00000108557	RAI1	ENST00000582514	RAI1-205	protein_coding_CDS_not_defined	0	17	17809282	17810689	1	
ENSG00000108557	RAI1	ENST00000918590	RAI1-207	protein_coding	0	17	17723722	17811453	1	
ENSG00000108557	RAI1	ENST00000955422	RAI1-208	protein_coding	0	17	17723529	17811448	1	
ENSG00000108557	RAI1	ENST00000955423	RAI1-209	protein_coding	0	17	17782406	17811452	1	
